,Modification,Size,BPCY,WYIELD,ModificationType
27,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1640': 0.25, 'b3945': 0, 'b3449': 0, 'b2843': 0, 'b2039': 0, 'b4042': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b3437': 0, 'b0861': 0, 'b0639': 0.5}",28,0.0,0.3121287322969156,3.0
28,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2039': 0, 'b4042': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b0861': 0, 'b2166': 0.0625, 'b0639': 0.5}",27,0.0,0.3121287322969169,2.925925925925926
29,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1125': 0, 'b3449': 0, 'b2039': 0, 'b2843': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b4042': 0, 'b3437': 0, 'b0861': 0, 'b0830': 0.03125, 'b0639': 0.5}",27,0.0,0.3121287322969169,2.925925925925926
30,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2039': 0, 'b2843': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b4042': 0, 'b3437': 0, 'b0639': 0.5}",27,0.0,0.3121287322968806,3.037037037037037
31,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b4071': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3449': 0, 'b2843': 0, 'b4042': 0, 'b2039': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b3437': 0, 'b0861': 0, 'b2540': 0}",28,0.0,0.007511060928216442,3.2142857142857144
32,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2039': 0.25, 'b0830': 0, 'b1125': 0, 'b3449': 0, 'b2843': 0, 'b4042': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b3437': 0, 'b0861': 0, 'b0639': 0.5}",26,0.0,0.3121287322969169,2.8461538461538463
33,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2039': 0, 'b4042': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b0861': 0, 'b2155': 0.0625, 'b0639': 0.5}",26,0.0,0.3121287322969169,2.8461538461538463
34,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2843': 0, 'b2039': 0, 'b4042': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b3437': 0, 'b0861': 0, 'b0639': 0.5}",27,0.0,0.31212873229686633,3.037037037037037
35,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3449': 0, 'b2039': 0, 'b2843': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b1590': 0, 'b3437': 0, 'b0861': 0, 'b2540': 0}",28,0.0,0.00751106092821599,3.2142857142857144
36,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2039': 0, 'b2843': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b3437': 0, 'b0861': 0, 'b2540': 0}",28,0.0,0.00751106092821599,3.2142857142857144
37,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3449': 0, 'b2039': 0, 'b2843': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b1590': 0, 'b3437': 0, 'b0861': 0, 'b0639': 0.5}",28,0.0,0.312128732278507,3.107142857142857
